$GPRMC,153705.397,A,4352.0696,N,08117.7647,W,1.16,140.25,110514,,,A*74
$GPGGA,153706.399,4352.0692,N,08117.7633,W,1,7,1.48,324.3,M,-35.3,M,,*6C
$GPGGA,153707.405,4352.0664,N,08117.7622,W,1,7,1.48,322.1,M,-35.3,M,,*62
$GPGGA,153708.406,4352.0649,N,08117.7606,W,1,8,0.92,320.0,M,-35.3,M,,*6D
$GPGGA,153709.396,4352.0714,N,08117.7644,W,1,8,0.92,327.0,M,-35.3,M,,*6A
$GPGGA,153711.000,4352.0699,N,08117.7643,W,1,8,0.92,325.2,M,-35.3,M,,*6C
$GPGGA,153712.000,4352.0691,N,08117.7644,W,1,8,0.92,324.4,M,-35.3,M,,*67
$GPGGA,153713.000,4352.0688,N,08117.7642,W,1,8,0.92,323.9,M,-35.3,M,,*62
$GPGGA,153714.000,4352.0685,N,08117.7643,W,1,8,0.92,323.8,M,-35.3,M,,*68
$GPGGA,153715.000,4352.0683,N,08117.7644,W,1,8,0.92,323.9,M,-35.3,M,,*69
$GPGGA,153716.000,4352.0685,N,08117.7644,W,1,8,0.92,324.6,M,-35.3,M,,*64
$GPGGA,153717.000,4352.0687,N,08117.7643,W,1,8,0.92,324.4,M,-35.3,M,,*62
$GPGGA,153718.000,4352.0688,N,08117.7642,W,1,8,0.92,324.0,M,-35.3,M,,*67
$GPGGA,153719.000,4352.0689,N,08117.7641,W,1,8,0.92,323.5,M,-35.3,M,,*66
$GPGGA,153720.000,4352.0690,N,08117.7639,W,1,8,0.92,323.2,M,-35.3,M,,*6C
$GPGGA,153721.000,4352.0690,N,08117.7639,W,1,8,0.92,323.4,M,-35.3,M,,*6B
$GPGGA,153722.000,4352.0690,N,08117.7639,W,1,8,0.92,323.2,M,-35.3,M,,*6E
$GPGGA,153723.000,4352.0690,N,08117.7639,W,1,8,0.92,323.2,M,-35.3,M,,*6F
$GPGGA,153724.000,4352.0691,N,08117.7639,W,1,8,0.92,323.2,M,-35.3,M,,*69
$GPGGA,153725.000,4352.0691,N,08117.7640,W,1,8,0.92,323.0,M,-35.3,M,,*64
$GPGGA,153726.000,4352.0689,N,08117.7642,W,1,8,0.92,322.8,M,-35.3,M,,*65
$GPGGA,153727.000,4352.0692,N,08117.7635,W,1,8,0.92,322.5,M,-35.3,M,,*63
$GPGGA,153728.000,4352.0692,N,08117.7635,W,1,8,0.92,322.6,M,-35.3,M,,*6F
$GPGGA,153729.000,4352.0690,N,08117.7635,W,1,8,0.92,322.7,M,-35.3,M,,*6D
$GPGGA,153730.000,4352.0690,N,08117.7635,W,1,8,0.92,322.7,M,-35.3,M,,*65
$GPGGA,153731.000,4352.0690,N,08117.7635,W,1,8,0.92,322.7,M,-35.3,M,,*64
$GPGGA,153732.000,4352.0690,N,08117.7636,W,1,8,0.92,322.8,M,-35.3,M,,*6B
$GPGGA,153733.000,4352.0692,N,08117.7639,W,1,9,0.88,321.8,M,-35.3,M,,*6E
$GPGGA,153734.000,4352.0693,N,08117.7641,W,1,9,0.88,321.4,M,-35.3,M,,*6B
$GPGGA,153735.000,4352.0693,N,08117.7643,W,1,9,0.88,321.2,M,-35.3,M,,*6E
$GPGGA,153736.000,4352.0695,N,08117.7642,W,1,9,0.88,320.9,M,-35.3,M,,*60
$GPGGA,153737.000,4352.0695,N,08117.7643,W,1,9,0.88,320.8,M,-35.3,M,,*61
$GPGGA,153738.000,4352.0695,N,08117.7645,W,1,9,0.88,320.9,M,-35.3,M,,*69
